id,user_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,label
394,6,2.0690936865922502,0.19506477760797647,0.3227659730216918,-1.3689091769652715,0.213155856447273,0.36568245175472763,1
395,9,-0.5025821853771584,0.8271184605241545,-0.8864627247909975,0.9527898889615086,-0.1947875091135031,-0.6823901545943419,1
396,5,0.3731900147040478,1.6397385158760294,0.27588057765202,0.8912089893975718,-0.2239567256888962,0.5328682240799291,1
397,9,1.5983183286130205,0.8147519092903838,-0.18775844500344466,-0.586420515818077,0.0560578863330456,0.5073568871481223,1
398,8,0.1006086136982729,0.8850231121412722,-1.3283783806818434,0.5544564384832595,-0.13281726824214887,-0.7772335599636888,1
399,2,1.7564007819459762,0.4762221063254194,0.31711121194789227,-0.9416976009036809,0.13014234894444582,0.630687516580313,1
400,3,-0.04261122926817096,1.0891701754767442,-0.42060635287266646,0.8035889554896414,-0.18316506480385578,-0.29111314769557883,1
401,1,0.9565727856800234,-1.0742915285074495,-0.16950536736335103,-1.4588272913514293,0.28897815795744575,2.2640588382744,0
402,2,-0.867083584996879,0.6846647564204373,-0.3381832687502097,1.1172751334760733,-0.2146614457751259,-0.851446398614724,1
403,9,0.8914145239746369,1.0898053625479736,0.3135212753027017,0.12363161281159235,-0.07264632510238844,0.21262906787004454,1
404,8,1.345540839478397,0.8401068703351142,-1.6780023040317285,-0.384295936314841,0.02197339469727218,0.41813114133492435,1
405,8,1.2832654291524033,1.0482667444083373,-0.6565697206443094,-0.1912825636762954,-0.01944387577460551,0.8383492342817724,1
406,1,-1.5682803230012992,0.8698518989874847,-0.5865577208094377,1.7594277027726204,-0.3279933715185514,2.46539649698735,1
407,6,0.7440730890007548,1.0186399488639815,-1.3808708602189363,0.1804875306379704,-0.07845881435630218,-0.7181271989604959,1
408,4,0.5987836816168336,1.1156666863705775,0.042440770135508586,0.35514724812978515,-0.11153371150468998,-0.034313247545439525,1
409,1,-0.08917708935539403,-0.8235028124743663,0.6365867682363026,-0.519147610452642,0.12411040333847426,1.4314432470965783,0
410,6,-1.1265269267771902,1.0741525542711439,2.6346028008384064,1.5825348717286292,-0.3090841814725452,-1.6377062871469008,1
411,8,0.5665920792194818,1.2487081456864142,-0.7658654798486603,0.4729640628544701,-0.13710341300348283,0.6432677271477474,1
412,4,1.6693585145706853,0.2826589816685656,0.08291784562769255,-1.0155843527468276,0.1514878848657763,-0.8795627254090285,1
413,6,0.4196487289463089,1.3216510780044135,0.23857126495691836,0.6317459899313347,-0.16643563213132323,0.8476576688231832,1
414,6,1.44699127032138,0.7047666667901095,0.27493815627849266,-0.5541960903971892,0.05612178715863482,0.9404553588470518,1
415,4,0.9311283420199371,-0.9318551156946454,1.2316533329504318,-1.3392617285702662,0.2626711539250549,1.401752612285268,0
416,1,-1.029332065042799,0.7280976292998731,-0.3927581987612078,1.2662748827555295,-0.2409803968646382,1.2146077552140275,1
417,9,0.9639021265243829,1.297812968839666,0.9153400195339444,0.21836643831157648,-0.09807785288101264,-0.5412923292510717,1
418,9,0.7977341819766504,-0.7652021324611709,-0.04428831050631383,-1.1238814456099848,0.21961870094479513,-0.5620131955900596,0
419,3,-0.8621028874869118,0.23796945486921728,-0.17973840653569595,0.7968060279327983,-0.1410208643900881,1.4654803705788488,1
420,3,-2.3616963485419107,1.5245917826393982,-0.8778612751705602,2.801812673734019,-0.5290361104687372,0.15473656988781104,1
421,6,-0.8985747899197872,0.9192766958537979,-1.0187835334793587,1.3066256383406443,-0.25675860723421,-1.288860718693892,1
422,3,0.7229516617583407,0.6863801739569514,-0.8754807638640578,-0.03979793160470668,-0.0266239822782129,-0.6161143411521005,1
423,2,-1.2740704110738958,0.8092939481903674,1.4097727279578645,1.5021514599774242,-0.283244824259933,-0.38677540691482604,1
424,3,-2.3966875288773712,1.304644690758459,0.35930482548111803,2.6712942311036865,-0.49721110906896454,1.731284712777361,1
425,5,1.6849572531892325,-0.7773229586446839,-0.1333760091065354,-1.778792367601655,0.3266803662687906,0.7220209628124222,0
426,2,1.1062872684936322,1.2260667867440143,-0.04579424130534837,0.0637538746907841,-0.06948120291575077,1.7555153630162292,1
427,9,1.0841850454610367,1.0085944759493983,-1.6524933261754637,-0.07439839961183328,-0.03653439562954024,-0.07616856427302457,1
428,5,1.1307016636576979,0.802754759752085,-0.9667271511497655,-0.25428630912755384,0.0026370318394541604,-2.4055118762196313,1
429,4,1.217841187483941,0.53412038434442,-0.5374455061163184,-0.5083069364207037,0.05688886515103237,-1.1653204350748734,1
430,9,-0.6577258217440267,0.830013917383048,0.9405872633227585,1.0678608114006614,-0.21363566847580626,0.32875307613827526,1
431,6,-0.4382774524675205,1.1807260697506918,1.0118551635303574,1.1567597061938515,-0.244999003161643,2.491486202197658,1
432,2,-0.817823171445328,0.49654263283992417,0.47861291056033756,0.947955539289532,-0.17806251432219625,-1.26033621972505,1
433,1,-1.8464499802319483,-1.227798713524491,-0.9840826884582233,0.474202527052367,-0.017897746499717714,1.8381814890366823,0
434,3,2.189034479827714,0.08600056603027906,-2.0949026841005236,-1.5336414162810412,0.24519711414456064,0.6401654568488155,1
435,9,-2.0801510197298994,0.31378560661343224,0.18637382195049226,1.737891496341212,-0.2976807153339499,-0.6435940599918867,1
436,5,0.7032758704564449,1.3476124283888307,0.048303270661661485,0.4435470679799052,-0.13708947523139306,-0.6677929170873456,1
437,9,1.1065498993994227,0.6909460370865084,0.5324918454188136,-0.31599841078882573,0.018061316615500807,-0.7047592530322798,1
438,2,1.1245375216419835,1.374653502247433,0.7497497188050298,0.15585165631612397,-0.09161896070275283,-0.8488428411293358,1
439,2,-2.575362643953354,1.1125524330541752,-0.35549170359455234,2.6652023628011916,-0.4869587740382283,0.7679714999543232,1
440,5,-1.780560809167695,1.7558762274313808,-0.034403749196223486,2.54252400320227,-0.49803182230535264,-0.3390328756905231,1
441,8,-1.1757980293448251,1.199325115358966,-0.5054681365170316,1.707212149074635,-0.3353898701155518,-0.6776932815097465,1
442,1,0.5266245473165392,1.4211201456393465,-1.1509324202009454,0.6243709046593074,-0.17003256126460684,0.9452735873374505,1
443,1,1.8747597075391718,0.6991710489014518,0.22433020318041666,-0.8697806819755705,0.107700210160393,0.4997563736124674,1
444,3,-1.359397059258543,1.2574583969217519,-0.8574284009369552,1.8821920858250432,-0.3666415462290587,-1.372629648387735,1
445,7,-0.13684691703356489,1.0774219934075753,0.36100236573525546,0.8639036577364148,-0.1924047484944111,0.1950669227332314,1
446,1,0.6959648436854804,0.7161280814716848,-0.5209393966736976,0.000961282789219251,-0.03468505159332475,-0.010399869114527347,1
447,1,0.8511634579109125,1.2387528603984244,-0.3645234687379265,0.25860163675390446,-0.10177176735636133,1.315287533337359,1
448,1,-0.5308712580779331,1.1595543513179332,1.516668506375468,1.2091942386517878,-0.2525031424821296,0.3863209838964611,1
449,7,-1.1031716733792645,0.9907353142814893,0.16335681928698148,1.5063534965974799,-0.2926763627938096,-1.3218252352730822,1
450,2,0.22804328843215071,-1.158592680080357,1.099250822093129,-0.9879116375037533,0.21648003066885904,0.7852159774711742,0
451,9,-1.8097407128432075,0.7309182231482698,0.2922827370423789,1.836778262751776,-0.3338704289026565,-1.641003219429569,1
452,4,-2.175126358162512,0.5173160906172656,-0.48418025388004443,1.951442095681225,-0.3422137753098129,0.19822166150559425,1
453,3,-1.0451708942996243,0.45762281615571054,0.01670650760288455,1.0859652694187698,-0.198623967914827,-0.2812379394329118,1
454,6,-0.5970882059768017,0.9050531965606057,1.387181435773914,1.0769135835971924,-0.21872558024627403,-0.8964068835920472,1
455,9,0.9502913994130032,1.5088259841253433,0.9040453153509733,0.37795287816860146,-0.1341980459507652,-0.33169018185148463,1
456,5,-2.024482258634202,0.4871766096076666,0.5498104050925419,1.820324764741226,-0.3194431507098473,0.4544115993062357,1
457,7,-1.3403543047997923,1.0863656609330041,-0.20583963066449842,1.7469640284649086,-0.33640639948213974,-0.5860818849876662,1
458,6,-0.006053304731930553,0.5134238534977833,-1.4764998993887515,0.3685810049825012,-0.08468012603076995,0.2575959707726096,1
459,8,0.3012468992981343,1.330089360969001,1.2656636417815874,0.7239832062770821,-0.18183867609468038,0.4970963481091027,1
460,1,-0.5395552393836686,1.2054693887888654,0.5529800124656082,1.2480877618158568,-0.26104039530314854,0.7589958208274957,1
461,6,0.41093847074362966,1.3480785225413094,1.5848784523142188,0.6568361118781308,-0.17178907746066543,1.993570671755378,1
462,8,-0.015867506111468366,1.589912604772076,-2.3850162301234015,1.1392834449607394,-0.2618869628528066,1.5230054858256123,1
463,4,-0.37320867252927037,0.8890271696331098,-1.0527776160990105,0.9024572501556066,-0.1895892724122705,0.13528253147816297,1
464,3,1.1734341785632907,1.022512241590213,0.6389307233079471,-0.12954167141657347,-0.028240105994113113,2.0087494775280383,1
465,4,-2.3952394146070475,1.3471052387221878,0.576467637389176,2.700356578535809,-0.5039834205152102,0.9973930614721019,1
466,9,0.6612107242342469,1.5736584338405988,0.1779273529912581,0.634524536723826,-0.179038138767542,1.309994176397603,1
467,4,-0.8221389943009343,1.2676351467011302,-0.9516835539067837,1.498035138208177,-0.3046749168468233,1.7283319117656541,1
468,7,1.1086504346819097,0.6465954055585766,-0.5577647376440564,-0.3489864715293643,0.02556301359666334,-1.1497621457857978,1
469,8,1.1531843198569414,0.9869150195790924,1.3095489222361876,-0.14003939473341984,-0.024817004512320554,0.5670638099985329,1
470,8,-1.0033740697889686,1.873846667822444,-1.1688303219673226,2.060044720268753,-0.42527704310134024,-0.5543451306135317,1
471,9,1.5108555625026479,0.8091468266588697,-0.9209413173554014,-0.5266823719638313,0.04661574601896818,-0.31725427965014696,1
472,2,1.1770029174937,1.2689633893699812,0.021967621280616186,0.04266633244717508,-0.06812102985788515,0.2233940505922893,1
473,7,-1.1221967579027952,1.3030846932791804,-0.9194611841134224,1.7417619712235897,-0.34600993874880254,2.0425362340170494,1
474,4,0.7253283089995675,0.876200960159536,0.6254170942331229,0.09311057654966222,-0.057385000120279334,0.01905879241766077,1
475,4,-2.0183480902507225,1.3514766957490867,0.46510746518210466,2.4289039789345264,-0.46006067169218196,-0.4508769388376179,1
476,5,0.8391191368286436,1.1546904893806418,0.13471032138866978,0.2077501279368107,-0.08945104358471503,-0.330829666321332,1
477,6,-1.6458384774429504,1.4073084133181086,-0.6929903587341476,2.197144061468193,-0.42507247313882396,-0.656715303247465,1
478,5,1.4404411056741626,0.21456024037101373,-1.925068139148948,-0.8971277579398005,0.13551232293856055,2.950795686344631,1
479,6,-0.8847349535644681,0.9273781136037281,-2.2053881068881718,1.3022900931863428,-0.25644433937021743,1.2256539435141773,1
480,7,1.7928836794357021,0.5870344308439988,0.2556715056202495,-0.8896750801836828,0.11634146556670433,0.018713031316867846,1
481,5,0.9812167071721689,1.0347354804330764,-1.1979435061813966,0.01915254641760599,-0.05300458217699225,2.0618263705376596,1
482,7,1.1248090132797282,0.8914348757895444,1.2443371001180035,-0.18709292544136213,-0.012563248392811832,-1.5174037906317621,1
483,3,0.7053374918686933,1.5487232633557015,0.5634755202984244,0.5846930901536616,-0.1697341310522149,-0.7258203210453938,1
484,2,-0.9967591770420738,1.1773285604519619,-0.24162573197442733,1.5611859238584698,-0.3105879343528132,-0.25457377424703553,1
485,3,2.0164162494433393,0.512996521379005,-0.22378145976569697,-1.10502647057885,0.15492370151381055,0.9249237208164456,1
486,4,0.8168038995502875,0.7898015048775586,-0.9169333632229991,-0.03480956924859612,-0.032421557244184517,1.1993969862366891,1
487,9,-2.5404822279820616,0.9189271941561605,1.3759415792580494,2.50245477897999,-0.4511630007193533,-0.04144268141099414,1
488,6,0.9201160863515754,1.1561626836394672,1.072630088776037,0.14979066828846535,-0.08009881576855336,-1.1293611736724576,1
489,2,0.07140769400955982,0.8907170545320984,1.12012863025734,0.5797670857222476,-0.13720688262008796,-0.36098525549566346,1
490,5,0.5367272079646658,0.994933250422806,0.9157932882539401,0.31471721852439877,-0.09913921237680677,-0.8484117649346752,1
491,5,-0.11148280338512606,1.2677256435925264,-0.4827028670802539,0.9804090272691046,-0.22052217992280582,0.6041503173473921,1
492,2,0.4666463859386488,1.6343621868012113,0.7604926961694113,0.8193155843329101,-0.21200887031944057,-0.04822892923112878,1
493,3,1.9594383229260246,-0.3970726712267334,-0.2712611300444612,-1.7090316453032106,0.2970043612606153,0.6670293110927722,0
494,1,0.00892828146727953,0.7390423344471998,-0.23386641061453026,0.5176985111642464,-0.11980246633922889,1.068730858335749,1
495,9,0.7795637728210474,1.2121975374691656,0.6069088613456431,0.29192403518547644,-0.10590902712946902,0.45884148244698086,1
496,3,0.014135437605895085,1.3048738490248697,-1.0853574422315326,0.9152493669678337,-0.21171947451973036,-0.07418319534933172,1
497,5,1.213404332054368,1.0513759055348317,-1.5422412360567748,-0.13818566244067287,-0.028226429445183863,0.554252567766071,1
498,4,1.5359264844720015,0.7218610888652716,0.08055409080850269,-0.606857480950723,0.06385940023642916,0.48125613385261534,1
499,9,-0.30356908229073,-0.8478843715591676,1.3230913079811861,-0.38026373388796286,0.10270585332700403,0.1511470321461563,0
500,9,-1.7373369390937938,0.05495971142243927,-0.6053545796354114,1.304577285452128,-0.21475175467651625,-0.8131170228331615,1
501,1,-0.5727460812799234,0.7177888487692731,0.7492995550061996,0.9263545857538585,-0.18521815743431944,-0.4110504458323922,1
502,6,0.7876119074017391,1.4082815327580587,0.5603662494023803,0.42514353834330315,-0.13702259370303954,0.5414130754668174,1
503,5,-0.9420440209476928,1.3708313781426886,1.8831641466331788,1.6585791663766591,-0.33575231349340523,-0.5210994753938543,1
504,7,-1.4424314902938469,1.2311792164469881,-0.3162630517722318,1.924040198616723,-0.37217825493767576,-0.94040899715437,1
505,8,-0.5220571566280987,0.572058165080491,0.7691809040720403,0.7860626009495303,-0.1553825575101246,-0.11224776473522907,1
506,2,0.9652162528302659,1.2345600115786077,-0.9010717929767612,0.17254383808450524,-0.08757808784489785,-1.032532359327127,1
507,5,-1.7605043972063386,0.782312173558248,-0.8550847628858783,1.8373648936316171,-0.33644381082218217,0.14050453353209283,1
508,2,0.4789534981233965,1.3853018375167239,-0.9634509901797953,0.6336918250715814,-0.16982097042299646,0.3806868391438992,1
509,2,-2.0298347136800396,1.615171418834731,0.09396829975542771,2.6243101947877534,-0.5045446403085183,-0.0792093656717757,1
510,2,1.6407145766474827,0.4111714122893849,-0.16025546299187157,-0.90356433662359,0.1270790143078356,-1.7063821381304392,1
511,6,0.806992037077497,1.0805468293467104,0.19367132840608978,0.1785636192640864,-0.08113091573490043,-0.9399681384416357,1
512,5,0.9988368475874361,1.4751522992041644,0.7465646519241211,0.31870433884119537,-0.12294164558435915,-0.36878757736353346,1
513,2,-2.36020725221406,1.2441708239342142,0.5642871292929024,2.601825423257401,-0.48300087384773954,0.39196910263845125,1
514,9,-0.11805677624373934,1.4429296295241016,-0.24093674651581024,1.1094700843225074,-0.2499529061546505,-0.13953793548613924,1
515,5,-0.5187531122752888,1.6374385502128295,1.5185176923906445,1.5393296582216096,-0.3292191011386498,0.8265794684236414,1
516,5,0.06286527344349324,1.6682191844484795,-0.7780221526416755,1.137471964365465,-0.26536806988021255,0.6993663800698726,1
517,8,1.5998214898430188,0.4525331797281531,-0.3781278784966863,-0.8444371434091754,0.11547165487538091,-0.5768549077272145,1
518,2,-2.9070669777249236,1.4441315170888578,1.2073749867680004,3.1420272908247107,-0.580469689578476,-0.09025006997557641,1
519,1,1.46484549634737,1.0002881619974624,0.0020168157457024984,-0.35758902599123427,0.009908024605887349,-1.0030902447427,1
520,6,0.7877572795099059,1.0162873023084664,2.080205334209153,0.1469962639523442,-0.07290027559966794,-0.6274953486848044,0
521,7,-1.8739899661831236,1.109947962407645,0.1465612178195722,2.1524274546323596,-0.4034648189249492,0.6083219326593531,1
522,3,1.1992704940351435,0.6192843706549749,0.21283793323708614,-0.4343719935724489,0.04076205675882142,-1.0965492771662704,1
523,4,0.8973537792880621,1.263488798608977,0.1331706263187827,0.24249865794416944,-0.10034636568725308,-0.08717708538271966,1
524,8,-0.588906709328263,-0.8689390208401684,-1.037881305610973,-0.18733845651236614,0.07235469131379865,0.6633691666174051,0
525,5,-2.1985559752944037,1.6538301866157301,0.07243496402225746,2.774638887231625,-0.530849466895282,0.1850506544927823,1
526,4,-2.062132717347413,0.71901392560347,0.490253085634071,2.0121940494817108,-0.3618160414631513,0.3818486737966953,1
527,9,-1.2094017536978983,0.7058621327051594,1.6676891792480388,1.38167826006347,-0.25867089600451587,-0.4293623630841922,1
528,5,0.8408775085966804,0.8492177052424444,-0.5663484614697446,-0.010202532414640525,-0.039287043962592486,1.4230730109607392,1
529,3,1.188151550175056,0.8147796229147581,-0.1809697272158754,-0.28760748217992677,0.007474691654815326,-0.8394084061386715,1
530,8,1.1671103979669433,1.0198046288459768,-1.1369878287674182,-0.12685550836368836,-0.028546279894444356,-1.290574305538218,1
531,1,-1.5646668918371973,0.4781387733997634,0.2936806912063601,1.4789534458904312,-0.2635062798212144,0.2806393636422445,1
532,5,0.8800390764662669,1.1783233486955813,-0.6282752335686789,0.19470404012994824,-0.08846945385416856,0.12476384354365587,1
533,1,1.5030082195088785,1.0460734400073852,-1.5076104180697425,-0.3529138666922348,0.0069403455207877485,-0.602462174637156,1
534,8,0.45804545087254556,1.4683776974561635,-0.7994313179164698,0.7078483480591041,-0.18588312303099647,1.20128791552022,1
535,4,0.1062460386860159,1.893294875208941,0.138888104640411,1.2655165762393688,-0.2970381489955827,-0.07135174845166047,1
536,6,-0.6810529360828357,0.415239283326839,1.3495306297680039,0.7906543598781841,-0.14856793420843506,-1.0374024447338035,1
537,2,0.10816156202301641,-1.683444179401796,0.9402840405368355,-1.2728586264387902,0.2881136988292444,-0.17342825041551765,0
538,5,-1.492760902390768,1.1967405684932053,-1.0857035365978491,1.9362762438527172,-0.3725071348037573,0.026878552742392616,1
539,6,0.01595965609392569,1.552679303051844,0.03952924227156009,1.0896888071290052,-0.2520284906368317,2.191634136593478,1
540,5,0.9368053465840003,0.7495850466447694,-0.4001375899343473,-0.1507523046868484,-0.011632190229992083,-1.309282046347045,1
541,6,-0.1556485809567698,1.2627796645950276,-1.200823807956492,1.0090742020798733,-0.22494416933311667,0.14201484101756726,1
542,6,-1.640701690964999,1.2636661454448728,-1.4633254446632011,2.091516664690645,-0.40097343371106225,-1.7560209646325535,1
543,9,0.4101622299536585,0.7105774728405949,1.1095582632782504,0.2052222989004939,-0.06762675105424648,0.6002933860781641,1
544,1,-1.2777559739089672,1.0408226150344653,-0.13359528863689452,1.6690594799084917,-0.32154456099477124,-0.031223465872419077,1
545,1,0.35371073147851484,1.1857381752887217,0.43082369850194985,0.5833767355917889,-0.15201845992164456,-1.1639925581657329,1
546,5,1.5898283987318649,0.5175237141103954,0.5679972560882051,-0.7910597321056997,0.10365982867904174,0.6281491958388069,1
547,3,2.0312549375819255,0.20407591126641456,-0.46339148179991063,-1.3349532647524038,0.20720072934009556,0.6110239048058895,1
548,4,-0.26898661157726056,1.3954632558048519,0.4463334359795243,1.1857497580683969,-0.26006603461129296,2.1981124961853724,1
549,9,1.0507343564618652,0.7837856712200141,-1.6864377768791625,-0.20948745218234624,-0.003731879802145746,-0.5680841520143919,1
550,2,0.5583622992432618,0.9564914652594018,0.1699508767431862,0.27169000140779387,-0.09029022165922068,0.9722950651936768,1
551,4,1.225553108289956,0.7759379831494684,-0.7265835129048497,-0.34240368273320515,0.018256395955170042,1.5491355639242037,1
552,8,-2.116828471258298,1.1020362125254777,0.600273654786764,2.3237157353665925,-0.43093187431967994,-1.860821173997107,1
553,9,1.4524266452751633,0.7405732255382397,-0.5297963539231236,-0.5327580071224183,0.05090987800721812,0.5441542266812232,1
554,3,1.2257611634262235,0.8185524212621209,1.199760706868262,-0.312328837662142,0.011312049859207184,-1.5609589209136592,1
555,2,-1.8132672886867374,0.8582574839645336,-0.5454435908354702,1.9296689551872388,-0.35511263508915636,-1.2076664347223254,1
556,9,1.2738792847337788,-0.9872404972944923,0.2404313373861553,-1.6282296578214235,0.3123228240673379,-0.809393715309485,0
557,1,0.11881079177101306,0.7096442220288998,0.34207483907677094,0.4168005464548914,-0.10198073654696928,1.3404303179776291,1
558,7,-1.2225065184818462,0.8800255894114846,2.4959945624489834,1.5147587430781944,-0.2887049416885202,0.33262314723887143,1
559,9,1.5968065312246973,0.9642005203306565,0.2876734427730677,-0.4793153703744192,0.03143863230502045,1.384784188965712,1
560,4,0.10585916484722635,1.5142957557565904,0.22439964599449602,0.9969744538414326,-0.23510403439506697,-0.17660540363672772,1
561,4,-2.2704435197416926,1.5134094776710163,-0.13130190748240836,2.7274063020956048,-0.5163997495857182,0.44916899178032776,1
562,2,-0.6422078314850148,0.8057455309802071,-0.33033121937279425,1.0393428936445523,-0.20782902346213392,-1.3962153664010903,1
563,1,1.8157362653374935,0.6366604466343926,-0.260489147207825,-0.8711227416678744,0.110932411238252,-0.5317717331700539,1
564,4,1.3214127807824732,1.3439741547285953,-0.7243952483412442,-0.009326522545038638,-0.06328459806693612,-0.15127213054099092,1
565,6,1.8702439855708297,0.3575133804939704,-1.4401488875480524,-1.1088287919648403,0.16303865390667963,0.8854416073404392,1
566,3,0.5815832814353303,1.0461689647980776,-0.3038508142522052,0.3183824789271609,-0.10220549699788999,0.487280526441328,1
567,6,0.6107554301795061,1.1651448436793799,-0.34240439344732554,0.38152105258521135,-0.11820727250262844,-0.01537701493608274,1
568,8,-1.4618564110893533,0.8071353450579468,-0.04345221255105494,1.63741645701952,-0.3051325066540316,-0.7149444372743599,1
569,1,1.2450963193169835,0.9446360200381054,-0.8116710012931109,-0.23698282608309243,-0.007017150179972454,0.13390693908334175,1
570,9,1.0754383455621372,-0.9441051742454831,1.1659341452639786,-1.4530759119026486,0.2817660297163118,0.9713628841047075,0
571,5,-1.3540311277413313,1.206984647852433,-1.9596153552331537,1.8424821631842485,-0.3577517584932086,-0.11166137694137662,1
572,9,1.2511993894579938,1.3977303621462402,1.464235468396426,0.07995094661821824,-0.08039148279899244,-1.8108327894744252,1
573,8,1.365594368750465,0.7774314358193648,0.11893598346593716,-0.44335995541872375,0.03459814085337004,-0.7209706399448671,1
574,1,1.4372868054364074,0.9975418389869618,1.2473257791957864,-0.33946136728274956,0.007093195620519811,0.13791101167619,1
575,4,-1.5596128130683509,0.6407930082559425,0.16349451684802313,1.5906423051228273,-0.28950748795579917,-1.8208161991253384,1
576,1,0.9305557045664055,1.0659469542315614,-2.4381325595146803,0.07819575395019385,-0.06410888138852132,-0.021282992855210302,1
577,8,0.13534354321466313,1.8905402496566805,-0.3633534973296562,1.2423661200784482,-0.2931414663441301,-1.2146152929502982,1
578,8,0.6004578715008372,1.339347478214693,-0.20880225039090536,0.5125843645789582,-0.1479152498768463,0.6756493293435152,1
579,1,-1.508159165439059,1.3344505448485386,-0.1490771627338368,2.045171025662009,-0.39685136402074095,-0.1018051067202431,1
580,7,-2.0792113541417003,1.27272643093926,0.2865182704874905,2.417383383319934,-0.4543906057600474,0.3934444305011197,1
581,7,0.703634998610699,1.0386040589546428,-1.3846661279854628,0.22410592237954696,-0.08651300207116495,1.8070101701545858,1
582,3,-0.4993482865247447,-0.8747804679543034,0.9132070056428282,-0.25672223891337514,0.0839169513013087,-0.46207753628557463,0
583,1,-0.94171903019418,0.4854986005075219,1.1045972217896987,1.030376180404771,-0.19093019457535795,-1.2484734738880061,1
584,3,1.2277956958721814,0.8022770364719832,-0.24513675615069563,-0.3253550544048265,0.0142146210033935,0.30691210294503823,1
585,5,-1.3818350002510214,0.4523399419272961,0.1561750572599972,1.3274671594144913,-0.2376333018277378,0.7895075464057603,1
586,9,-0.9532979079538475,1.254360497028926,0.007131192095024282,1.5841645063404812,-0.318038021073642,0.20369630588025897,1
587,2,-0.0961979247808924,-1.86654107012708,-0.9687362481878595,-1.2538598408462087,0.293853005440625,0.8016905514723288,0
588,9,0.5350235299122501,1.252569258367423,0.14202084039041046,0.49869942703222353,-0.1414737075055802,1.1936705012472235,1
589,9,-1.1486136551014332,0.7212668733339103,0.5287644175586047,1.3483226522516545,-0.25399060154053404,-0.26293597474773844,1
590,9,-0.7824698742312638,1.5452908855217726,-0.1371530862502669,1.666078575207463,-0.34538331138377343,-0.2749021592795029,1
591,3,-1.2817152253790585,0.8953156587349811,-0.6202755832323555,1.5687356329112399,-0.29821787987810916,0.672007013825133,1
592,9,-0.45836815428725397,0.6619443705756914,0.5268504427164219,0.8034234554747193,-0.1625390785226044,-0.5325407945608758,1
593,9,1.5080966133326026,-0.8383175783261108,-0.2106245545508352,-1.693218512616331,0.31570844046348456,-0.41640448603429886,0
594,2,-0.19321371106669782,0.413587154473839,-0.7322648281309307,0.4341072365670397,-0.09051984716583879,0.9635532049680583,1
595,9,1.2102499841768526,1.1845370843144345,-0.35570146013162723,-0.04143664172244221,-0.05037664247462961,-0.23688098396763266,1
596,8,-1.2373345838395788,0.8125643201591373,-0.31066758746557543,1.4777102587941442,-0.27942878938218346,-1.0901275005295328,1
597,5,-1.1404959010635283,1.8875280873671547,-0.2976732522909799,2.169637813932495,-0.44375465669851333,0.08433792517812573,1
598,8,-1.1297455843454565,0.6915227333960106,-1.0447676595820372,1.313480357890767,-0.24689170328425086,1.168330783137681,1
599,2,-0.9016434454570144,0.602376071256534,-0.5121814114444011,1.0840835495751266,-0.20529744183922316,1.1567810014742463,1
600,1,-0.11756780234800612,1.8604276906590056,0.7015071289399194,1.405245116447217,-0.3181708846723382,-0.35624595048534663,1
601,5,1.1091295341963807,1.177979108678369,-0.039321898544826484,0.02757480121900562,-0.06128051708232576,0.31997435000935304,1
602,7,0.9752480969679224,0.9845128189388105,0.5527735505552229,-0.012122428852137828,-0.045498278182113945,-1.3002210324103771,1
603,1,0.12219021850565781,1.2926028242406222,1.471010786313247,0.8278310821409068,-0.19691510680014193,-1.217318809092748,1
604,9,-1.2458364814013871,1.6112802065627707,0.742420369206819,2.050432528047366,-0.41105438646147907,-1.9124687334897432,1
605,1,0.7184585997124706,1.310696863869914,-0.10971356343808128,0.4063027379665106,-0.12925427057665959,-1.1843462317605267,1
606,6,-1.2269728090710181,-1.0775795502170633,-0.7831295390965802,0.12948362753961765,0.030904663051713157,-1.7575517494840955,0
607,4,0.9450323417284662,1.6254604756594913,-0.47501052597558235,0.4645127389594018,-0.15389482768967677,-0.7570881434918421,1
608,6,0.6116950350006143,1.04639158444144,0.7123593339938373,0.2966049338032733,-0.09867557663280847,0.5890314221396189,1
609,4,0.19972829918161816,-1.6375441804669533,-0.9123110483210053,-1.3070052113660102,0.2914522360864063,0.27681202520632603,0
610,6,1.4926086334292037,0.5458419619292852,1.5127701137260146,-0.7001521196296845,0.08751442493319915,-0.08872441331265941,1
611,3,-1.7051485600321727,1.4713757971815977,1.0531720698562863,2.285792533003174,-0.44257425638193626,-0.12443437140883637,1
612,6,-1.874407272931816,1.726938194247072,0.10804657347187041,2.5903624126170293,-0.5044142511971555,1.7773537755210145,1
613,6,-1.6940120714779532,1.6043709148354943,0.9785193398380082,2.372013349461114,-0.4630047577401622,1.1825718335726099,1
614,8,-1.128516305310275,0.6728029148149542,1.0728235345840174,1.2993069064332965,-0.24368475092519443,-2.110367031965166,1
615,4,-0.07535861056724902,1.1548660164334863,1.6714169636923928,0.8740424129739107,-0.1977871693248691,0.35803342243673336,1
616,2,1.8390728710799784,0.24493365461950034,1.6364107856101915,-1.1659743938550147,0.1777576790002435,-0.13046652481715196,1
617,8,-0.5053809373139415,0.7172021852863191,-0.5378847496903781,0.8768651132543263,-0.17714373412019327,0.3525986211082343,1
618,3,1.6112154720282796,0.728196602899648,-1.5922925410999131,-0.657209321834107,0.07174027075981662,0.09369399919658661,1
